Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.427,-0.957,-0.1145437255859375,0.114860042054069,0.1622121211291281,0.0126484269407886,4.174285029043868,2.6323556897458285,-1.4161589410449809,Inner Race
0.63,-0.854,-0.1141332275390624,0.1144666993446216,0.1616437409831368,-0.0230188944294483,4.360105254147673,3.8974599088604576,-1.416272407856106,Inner Race
0.645,-0.718,-0.1139592529296875,0.1148011305157447,0.1617581192266471,0.073040392491648,3.947496087524631,3.987435085692727,-1.4194382208389111,Inner Race
0.815,-0.75,-0.1144642333984375,0.1128412358167228,0.1607323687386942,0.0205317469869912,4.516739581089804,5.070540591142295,-1.4042147836626169,Inner Race
0.723,-0.728,-0.1152170654296875,0.1160002663584904,0.1634952765199531,-0.0459456183940625,4.3385099274322965,4.422146103479413,-1.4190196210102917,Inner Race
0.5,-0.754,-0.113781201171875,0.1161020707835484,0.1625592922177262,-0.003243562645056,4.093122338619418,3.075800793536412,-1.4287007919011887,Inner Race
0.637,-0.964,-0.11473779296875,0.1176488007204362,0.1643339999068684,0.0263672373394875,4.456181713297344,3.876252025515119,-1.4322569369242306,Inner Race
0.664,-0.754,-0.1143548828125,0.1172353258184254,0.1637706484476652,0.0028231877498286,4.304108758721558,4.054450576424192,-1.4321264157665126,Inner Race
0.52,-0.828,-0.1142925537109375,0.1168225058443231,0.1634317977464864,0.0437483320280494,4.441870244069589,3.1817553693352765,-1.4299426554054362,Inner Race
0.579,-0.82,-0.114818310546875,0.1145133716412747,0.1621611438423694,-0.0526332845690549,4.001950168418841,3.570522421590856,-1.412328252088037,Inner Race
0.891,-0.671,-0.1141825927734375,0.1136371816470218,0.1610923904980219,-0.0256018549005087,4.154258252520864,5.530987511237787,-1.4108314287245467,Inner Race
0.706,-1.104,-0.115094580078125,0.1157222683395573,0.1632117606319892,-0.0557850141068485,5.1746862077114,4.325668672810243,-1.4180664330258017,Inner Race
0.591,-0.913,-0.1140570556640625,0.1171816628966096,0.1635243676741854,0.0829116518007541,4.683694295921046,3.614140255705129,-1.4337067244294055,Inner Race
0.493,-0.796,-0.113368212890625,0.1169517668935177,0.1628795062152445,0.0296435861604971,3.960857335062552,3.026777348824369,-1.4367299445073447,Inner Race
0.64,-0.977,-0.1148673095703125,0.117837532311559,0.1645595449168543,0.0420049537934938,4.637921754523219,3.889169724693683,-1.4326055475002155,Inner Race
0.693,-1.318,-0.1154485595703125,0.1182874091781237,0.165287445008806,-0.1682908638228525,5.4569967458820585,4.19269594229059,-1.4316977675944045,Inner Race
0.483,-0.659,-0.1139058837890625,0.1151711528450911,0.16198339720996,0.0423462815996719,3.818017864896504,2.9817870739798344,-1.4220810358658051,Inner Race
0.605,-1.028,-0.1140875,0.1171070978840046,0.1634921870146819,0.0362255488129789,4.254355782854735,3.700482641079782,-1.4330420687163972,Inner Race
0.552,-0.823,-0.1148906982421874,0.1160184130481697,0.1632783393131715,0.0267427468840977,4.124839328976113,3.380730122084666,-1.421162390091701,Inner Race
0.598,-0.869,-0.1140922607421875,0.1146305163806388,0.161730882772533,0.0341230449788302,4.288191718346482,3.6975003768517065,-1.4175447284544018,Inner Race
0.535,-0.935,-0.1137412353515624,0.1189026282904116,0.1645434850478124,-0.0333052789980264,4.4002491403055775,3.2514201327663725,-1.4466475991686345,Inner Race
0.762,-0.845,-0.1150574462890625,0.1169287065514844,0.1640433008855579,-0.0425373203599209,4.474258107526858,4.645115014672843,-1.42575127622272,Inner Race
0.647,-0.85,-0.114814990234375,0.1159872245364557,0.1632029098849707,-0.0303843589719571,4.687606186558451,3.964390098534524,-1.4214425272503193,Inner Race
0.554,-0.781,-0.1148567626953125,0.1179156586584981,0.1646081378246104,-0.001205188798127,4.18969314333174,3.365568721701267,-1.4331601723903398,Inner Race
0.466,-1.086,-0.1148497314453124,0.1155679316559875,0.1629296828922919,-0.0437697260233771,4.342700976973039,2.860129546241485,-1.418633555707298,Inner Race
0.649,-0.886,-0.1149979248046874,0.1184642741224364,0.165099861693021,-0.1144743351352782,4.38203968276067,3.930954231849813,-1.4356768782865146,Inner Race
0.513,-0.764,-0.1146468017578124,0.1170046232813533,0.1638097579266637,-0.0262591725602894,4.125560717797705,3.131681570701458,-1.4288209999325268,Inner Race
0.662,-0.845,-0.11410390625,0.1160750068128227,0.1627660274366245,0.0323733475935144,4.203850839853636,4.067187793581557,-1.4264720007043976,Inner Race
0.842,-0.757,-0.1145923828125,0.117251750969375,0.1639483200894606,0.0393476976868078,4.217376640099779,5.135764730864891,-1.4307087091270152,Inner Race
0.569,-0.989,-0.11457158203125,0.1148448755755779,0.1622210555063965,-0.0241233493003528,4.043949027680461,3.507559473237208,-1.4158926029506154,Inner Race
0.808,-0.759,-0.1144515380859374,0.1175203590280476,0.1640422267980155,0.0381911673385887,4.475322972566582,4.925561032494925,-1.4332898407607435,Inner Race
0.527,-0.659,-0.1147876953125,0.1145399430957599,0.162158235257167,0.0585000080234696,3.815369283938069,3.2499120329240734,-1.4126795978933515,Inner Race
0.547,-0.903,-0.11394970703125,0.1161996128144373,0.1627469081227524,-0.0273053215200606,4.260387442274901,3.361046955112802,-1.4282345462996242,Inner Race
0.637,-0.723,-0.1140832763671874,0.1145285056504124,0.1616522573901643,0.0454800249236372,4.049191697654798,3.940557405657102,-1.416967171155496,Inner Race
0.708,-0.881,-0.11444384765625,0.1176605901490418,0.1641373533110398,0.0647470244000101,4.724249544365838,4.313460560426741,-1.4342173622478342,Inner Race
0.52,-0.774,-0.1140087158203125,0.1151709821652139,0.1620556033560751,0.0182814713935379,3.9134506354138585,3.208775193397262,-1.4214317053749528,Inner Race
0.911,-1.541,-0.11430078125,0.1156063907335234,0.162570538175933,-0.0107397068901891,5.954540164050721,5.603721376711691,-1.4223046981661205,Inner Race
0.603,-1.155,-0.1148911865234375,0.1167042856152766,0.1637667319844992,-0.0638597760396699,5.000529293935369,3.68206651432157,-1.4254072652569505,Inner Race
0.557,-1.052,-0.1151992431640624,0.1190618461575457,0.1656690760191033,-0.0637841878763099,4.575768857262314,3.3621241415976284,-1.4381090662476277,Inner Race
0.613,-0.732,-0.1150845703125,0.1165961674018492,0.1638254945842717,-0.0140241030223005,3.824124061855827,3.741786353556059,-1.4235226680641972,Inner Race
0.601,-0.801,-0.114681494140625,0.1164499476877359,0.1634383808831424,-0.0353568553550645,4.125403067441674,3.677226834679132,-1.4251504317054904,Inner Race
0.625,-0.918,-0.1149533447265625,0.1181763615494133,0.1648623150831332,-0.014612859828787,4.4209693085483375,3.791042238396557,-1.434167187351428,Inner Race
0.586,-0.84,-0.1137992187499999,0.1175461781639546,0.1636063227916998,0.0773388872252008,4.098236629717061,3.581768662731226,-1.4376752721924977,Inner Race
0.51,-0.767,-0.1143819091796874,0.1173659130984299,0.1638830143951061,0.0081702726272379,4.064270286287234,3.111975953593575,-1.4327704054813004,Inner Race
0.481,-0.759,-0.1143529785156249,0.1178281509114487,0.1641942078473689,-0.0107131835943456,4.133474579010841,2.9294577823788166,-1.4358542294106815,Inner Race
0.649,-0.747,-0.114127001953125,0.1143210322038615,0.1615362247432348,0.0134099796675101,3.987197672701893,4.017674679667666,-1.4154075896042733,Inner Race
0.525,-0.83,-0.1146296386718749,0.1175503413707593,0.1641880003620563,-0.0462248287492781,4.124864967841729,3.1975540163855163,-1.4323346236137164,Inner Race
0.513,-0.762,-0.112581201171875,0.1178829249379076,0.1630048207324901,-0.0177821996653725,4.225455264037639,3.147146186810589,-1.4478866723373702,Inner Race
0.813,-0.808,-0.1142336181640625,0.1193661676409576,0.1652188053391481,-0.0192396925781906,4.461717250527691,4.920747358819947,-1.4463238405165508,Inner Race
0.508,-0.898,-0.1146515625,0.1178362269372956,0.1644080842418112,0.0204381766231116,4.041060748846032,3.0898723888348107,-1.4339803196472896,Inner Race
0.74,-0.63,-0.1155931640625,0.1160113058022815,0.1637683549171378,0.0410341461126379,3.9149616030030847,4.5185774771592415,-1.4167650504712372,Inner Race
0.564,-0.742,-0.1148132568359375,0.1163005638545992,0.1634245234899881,0.0203965993742616,3.952362788425521,3.451134431697163,-1.4233941967478003,Inner Race
0.642,-0.908,-0.1147946777343749,0.1181349128919103,0.1647219929485358,-0.020498761226796,4.256092692005663,3.8974759138603927,-1.4349270906939466,Inner Race
0.515,-0.981,-0.115318896484375,0.118364283796495,0.1652519576933488,0.0260981118676507,4.2376733531485264,3.1164532462342374,-1.4329998181671768,Inner Race
0.889,-0.955,-0.114348486328125,0.1153646270966108,0.1624322892284178,-0.0644792662482269,4.796642684681355,5.473049750286151,-1.420502312224016,Inner Race
0.623,-0.947,-0.11496103515625,0.1181122453343226,0.1648217264612644,-0.036482333713696,4.480861193462647,3.779841489200845,-1.4337181831848151,Inner Race
0.454,-0.828,-0.11679912109375,0.1143683236697503,0.1634681278065964,-0.0075568823431086,3.894593523455602,2.7772998081750813,-1.3995664203276588,Inner Race
0.486,-0.769,-0.1141713134765624,0.116256435101212,0.1629426818047099,-0.0087818993286409,3.7692995150422473,2.9826439249507435,-1.4271770801529702,Inner Race
0.496,-0.623,-0.1138523193359375,0.1163274850724766,0.1627700956205418,0.0452103701749197,3.9467901631201103,3.0472427881120208,-1.4296599012644216,Inner Race
0.774,-0.972,-0.1152323486328125,0.118536988511616,0.1653153615802659,-0.0365841033508993,4.635453737475855,4.681960542573039,-1.4346263314222882,Inner Race
0.486,-0.708,-0.1145267333984374,0.1152184016478968,0.1624540816283029,-0.0100218043349639,3.96520273529159,2.991614585049173,-1.418481753628008,Inner Race
0.83,-1.13,-0.114739794921875,0.1168273360529824,0.1637483244785461,-0.0329895056581226,4.75197578621561,5.068754154542473,-1.4271275679901687,Inner Race
1.047,-0.82,-0.1155927978515624,0.1178896290174955,0.1651039679694519,0.0931670204142007,4.8205225043743,6.34145873582953,-1.4283240049390344,Inner Race
0.598,-1.272,-0.114723388671875,0.1165921399271478,0.1635691019815383,-0.0905850291065405,4.76483315846774,3.655947197579498,-1.4257694431374313,Inner Race
0.623,-0.862,-0.114436474609375,0.1181594962830026,0.1644902198365453,-0.0271849743087998,4.348419928922178,3.787459221703746,-1.4373932821508792,Inner Race
0.437,-0.708,-0.1148083740234375,0.1103427085984659,0.159236235929539,0.020857667361251,3.683216952576705,2.7443502256193093,-1.3869740538005688,Inner Race
0.493,-0.781,-0.1153445068359375,0.111894208369549,0.1606996062600915,0.0030517581484437,3.8058752522640393,3.067835768073271,-1.393214212521327,Inner Race
0.483,-0.706,-0.1149703857421875,0.111163003015976,0.1599221721571494,-0.0071087195697351,3.760432768554866,3.020219107112766,-1.3909857840762834,Inner Race
0.583,-0.806,-0.115243505859375,0.1135680742754327,0.1617975841969005,0.0288369253338709,4.03287278706376,3.603267643913117,-1.40396270479946,Inner Race
0.61,-0.75,-0.114209033203125,0.113799467327726,0.1612256364830823,-0.0159447242149188,3.992598462543273,3.783517394046749,-1.4116714935878716,Inner Race
0.679,-0.886,-0.1158022216796875,0.1155390163890865,0.1635820679180207,0.0460685049001222,4.300921661606995,4.150821716841735,-1.4125987010032826,Inner Race
0.618,-0.771,-0.117111474609375,0.118010083754914,0.166256240043842,-0.0172841033333534,4.2095601718379285,3.717153713069852,-1.4196409070792528,Inner Race
0.491,-0.864,-0.11680712890625,0.1160378736143979,0.1646461804783024,-0.0343794789893356,4.169853011776149,2.9821523862480697,-1.409555923683805,Inner Race
0.513,-0.769,-0.1150419677734374,0.1172874591604128,0.1642883640954174,0.036808293274703,3.961506023832192,3.1225583310456093,-1.4280733133752137,Inner Race
0.779,-0.964,-0.116322607421875,0.1165201948636708,0.1646437771063448,-0.0187749343132183,4.459464864352506,4.731426924789495,-1.4154065211865494,Inner Race
0.496,-0.796,-0.1153689697265624,0.1159601070347446,0.1635738894492954,-0.0050104946342298,4.102934985644853,3.032268791002552,-1.417832627239231,Inner Race
0.537,-0.94,-0.1148163330078125,0.1131414277453795,0.1611938599129408,0.030339165860398,3.941157119277963,3.3313924009886486,-1.403927957723338,Inner Race
0.64,-0.935,-0.1168551025390625,0.1178383514523761,0.1659537678142855,0.0185017818186154,4.139726866786545,3.856495748359307,-1.4201670633835637,Inner Race
0.601,-0.789,-0.1147709716796875,0.115795278653301,0.1630355640392658,0.0142139300607036,4.248545732287812,3.686312268992143,-1.4205296134834446,Inner Race
0.481,-0.674,-0.114014306640625,0.1161201441547511,0.1627354319156748,0.0446945022813973,3.868035727423675,2.9557177213210784,-1.4273246639881754,Inner Race
0.72,-0.725,-0.1162166748046874,0.1166690661157979,0.164674388338942,-0.018457856989593,4.108552698432381,4.372264608131142,-1.4169600757868186,Inner Race
0.688,-1.006,-0.1151192138671875,0.114934804346611,0.1626718172935974,0.003740778282867,4.346593755782731,4.229374279124615,-1.4130726907262516,Inner Race
0.869,-0.801,-0.1150760009765625,0.1161146564938966,0.1634771246630119,-0.0470490197598135,4.348622241170582,5.315728434735669,-1.4206013701875793,Inner Race
0.696,-0.83,-0.115792333984375,0.1184605782781474,0.1656515336941809,-0.0512482298333918,4.464168480060761,4.201591041619491,-1.4305915425846236,Inner Race
0.549,-0.813,-0.1141722412109375,0.1154553292449392,0.1623727448692273,-0.0231776351637053,4.122583930498492,3.3811093138947474,-1.4221735786830845,Inner Race
0.476,-0.735,-0.1137913330078125,0.1157145634309899,0.1622898664637935,-0.0595684513402421,3.969929306581685,2.933023548369204,-1.4262058644892692,Inner Race
0.527,-0.742,-0.1151407470703125,0.1148931666675466,0.1626576438611026,-0.0267826792061482,4.004358413350917,3.2399338112263463,-1.412685326435942,Inner Race
0.576,-0.735,-0.1147578857421875,0.1152653155544632,0.1626503641015992,0.0243643703910022,4.120808450034179,3.541338521936555,-1.4173349661303964,Inner Race
0.522,-0.762,-0.113646142578125,0.1157739238142624,0.1622304531272566,0.030271013724401,4.047898285082706,3.217644960841806,-1.4275051440107855,Inner Race
0.596,-0.981,-0.1153616210937499,0.1170800048014756,0.1643645231927346,0.0699374904502726,4.34152216093766,3.626086630027378,-1.4247764692831582,Inner Race
0.574,-0.813,-0.11432958984375,0.1154802265334229,0.1625011146295907,-0.0531433327621942,4.261709368919888,3.5322834634604856,-1.4213390851106429,Inner Race
0.613,-0.869,-0.1147771972656249,0.1171373680129061,0.1639958322879349,-0.0533303151201536,4.1565772981301805,3.737899868843788,-1.428818930892736,Inner Race
0.603,-0.784,-0.1165438720703125,0.1178759641216046,0.1657615088240246,0.0407242105993017,4.058456548760023,3.637756462751287,-1.4223099497159182,Inner Race
0.525,-0.994,-0.11492841796875,0.1180175497434576,0.1647311241439174,0.0333175665701765,4.264428965030947,3.187011578585073,-1.4333367417335303,Inner Race
0.586,-0.74,-0.115325341796875,0.116674817441912,0.164050648083812,-0.0221630506285021,3.8953226707619466,3.5720675708676115,-1.4225030294968295,Inner Race
0.437,-0.864,-0.115648974609375,0.1168310577542683,0.1643893188273838,0.0101295362777848,3.948933792396265,2.658323564555126,-1.4214507252021733,Inner Race
0.632,-1.038,-0.114299755859375,0.1165356453811009,0.1632319186842565,-0.0589099990053034,4.070562659459255,3.871791773902338,-1.4281038262678676,Inner Race
0.635,-0.803,-0.115201513671875,0.1156478268352202,0.1632344390135798,0.0251601123521193,4.113140605149487,3.890110468337952,-1.4169469984440966,Inner Race
0.581,-0.891,-0.1159570556640624,0.1166268035674347,0.1644612963379653,0.0629971805231786,4.229875862873415,3.532746080306057,-1.4182948626638452,Inner Race
0.447,-0.754,-0.114489208984375,0.1174342589564438,0.1640068518719187,-0.0699494470468599,3.7580889547439087,2.7254958856785136,-1.4325092585302228,Inner Race
0.454,-0.759,-0.1146530761718749,0.1184704989352076,0.1648643209913458,0.0203665237963543,3.8064553156243086,2.7537795762603587,-1.4379406684579463,Inner Race
0.547,-0.779,-0.1153557373046874,0.1200191635242888,0.1664667956902601,0.0087818470725452,4.009570042973537,3.285940584918729,-1.4430733969527128,Inner Race
0.466,-0.825,-0.1148082763671874,0.1191914809495352,0.1654907931345568,-0.0520344007462844,4.007224895523534,2.815866618157457,-1.4414535116377252,Inner Race
0.52,-0.723,-0.114416943359375,0.1181034388250156,0.1644363665748661,-0.0255741484643923,3.911077658517272,3.1623175020913004,-1.4371679730892992,Inner Race
0.486,-0.808,-0.1147281494140624,0.1201398472556013,0.1661197724058749,0.034917024959174,3.729954726963138,2.92559996297474,-1.4479425777743198,Inner Race
0.659,-0.823,-0.1148621337890625,0.1192135713514313,0.1655440678590456,0.0201483375756842,4.088740136950838,3.9808131364822623,-1.4412414465767935,Inner Race
0.647,-1.135,-0.114518896484375,0.1194706677167728,0.1654915998741514,-0.0370670887800057,4.718518325221333,3.909563992927816,-1.4451029913367286,Inner Race
0.742,-1.125,-0.11493173828125,0.1189702446734475,0.1654172845483317,0.0015557892198914,4.908540639017023,4.485625562201766,-1.4392654894293713,Inner Race
0.73,-0.786,-0.1147775390625,0.117220565293202,0.1640555056544792,-0.0022964119163666,4.283211293960422,4.449713510605784,-1.4293345805675954,Inner Race
0.576,-0.862,-0.1148416748046875,0.1198812192656268,0.1660113434006704,-0.0032712296931784,4.10025590888622,3.46964242443251,-1.4455670703427803,Inner Race
0.396,-0.869,-0.114581591796875,0.117953036022838,0.1644430607074793,-0.022788108564319,3.847687400701181,2.40812837158527,-1.4351612517217995,Inner Race
0.559,-0.859,-0.11445087890625,0.1179395910688676,0.1643423598177558,-0.010752369049845,3.942574021452555,3.40143588433251,-1.4359204698844945,Inner Race
0.833,-0.999,-0.11403623046875,0.1178886729432896,0.1640172605782029,-0.0057362672860392,4.307114905155667,5.078733769015902,-1.4382907949868573,Inner Race
0.569,-0.808,-0.1144570068359374,0.1154311659320619,0.1625559447718356,0.0072235839033637,3.948661305856772,3.500333382446587,-1.4202358533177708,Inner Race
0.513,-0.72,-0.114342724609375,0.1167091781826747,0.1633859186051157,0.0134460034634697,3.890401113515357,3.139805464140762,-1.4289139878666108,Inner Race
0.466,-0.886,-0.1146354492187499,0.1159080082935394,0.1630203196211288,0.0393831130924077,3.907984259286666,2.858539359283666,-1.42207598724588,Inner Race
0.789,-0.92,-0.115018603515625,0.1174920910544252,0.1644181668604476,-0.0464708464889987,4.084457697912951,4.798739792967498,-1.4294919416067489,Inner Race
0.452,-0.784,-0.11449521484375,0.1179550834865049,0.1643843552767891,-0.0769630428931129,4.026789384690369,2.749653391522118,-1.4357312268562674,Inner Race
0.623,-1.028,-0.1147459716796875,0.1190138825996974,0.1653196795906674,0.0208772393398,4.367438675765825,3.768456372178751,-1.4407449531401069,Inner Race
0.508,-0.696,-0.115355029296875,0.1208163439225488,0.1670419569475267,0.038025918003887,3.8046156490957097,3.041152111020701,-1.4480682633925868,Inner Race
0.459,-0.945,-0.1147339111328125,0.11988178427382,0.1659372221484255,-0.0613433393380208,4.131819600796113,2.766106326580778,-1.4462787898543934,Inner Race
0.576,-0.701,-0.1147622802734374,0.1200808392393073,0.1661006829897109,0.0414239618078034,3.9859211041105658,3.4677762284438063,-1.4473456138545902,Inner Race
0.53,-0.798,-0.1142064453124999,0.1172954330574682,0.1637100939864334,-0.0127157958626166,4.058696905144228,3.237430185849877,-1.4334575735938366,Inner Race
0.535,-0.942,-0.114121435546875,0.1172270023160757,0.1636017622799148,0.0456009725082938,4.048113073885067,3.2701359236255696,-1.4335760980917205,Inner Race
0.637,-0.85,-0.1148101318359375,0.1198510074256332,0.1659677066874334,0.040452034796433,4.084540927980948,3.838096053225947,-1.4455841486585836,Inner Race
0.579,-0.74,-0.1165203857421875,0.1183622223867064,0.166091161565555,-0.0012665802141939,4.041267797250507,3.486037393816844,-1.425425778567603,Inner Race
0.684,-0.688,-0.114671142578125,0.1188821488444051,0.1651729130666935,0.0531837991618484,3.792208057963811,4.141114831121339,-1.4404052262247395,Inner Race
0.42,-0.83,-0.1139487548828125,0.1168494243432434,0.1632108248991402,-0.0084958065630143,3.921776370120521,2.5733587233539708,-1.4323177560561322,Inner Race
0.679,-0.845,-0.11565703125,0.1193605458889783,0.1662021087916662,0.0123350266390887,4.1001888870535,4.085387393315954,-1.4370255486880852,Inner Race
0.525,-0.94,-0.1150300048828125,0.118966441641218,0.1654828411876562,-0.018315648859082,4.196963698968516,3.172534362065092,-1.438605878146688,Inner Race
0.701,-0.813,-0.1143420410156249,0.1174230680434941,0.1638961336546812,-0.0126386972287213,4.175390073938782,4.277099064929516,-1.43338471308453,Inner Race
0.581,-0.769,-0.1151149169921875,0.1150996133627635,0.1627852624619461,0.0745874130684417,3.883804874820545,3.56911916480043,-1.414110931192296,Inner Race
0.522,-0.842,-0.1147306396484374,0.1208562080801015,0.1666402895712751,-0.0082622398415535,4.227321517727083,3.1324957568363496,-1.452448012857781,Inner Race
0.479,-0.823,-0.1148861328125,0.1150653159188256,0.1625992841228571,0.0570589131132757,3.7137576978859146,2.9458924286411743,-1.4153081850899047,Inner Race
0.823,-1.475,-0.1151804687499999,0.1194725970963415,0.1659514789309664,0.0045752010396022,5.486350441927455,4.959280901270887,-1.4407953078500253,Inner Race
0.474,-0.872,-0.11453935546875,0.1174436497992568,0.1640485845289056,-0.0624174841987489,4.033075053066906,2.889387929564734,-1.432246443657205,Inner Race
1.14,-1.272,-0.1151523681640624,0.1188734909885027,0.1655011473094437,-0.0376407399448308,5.49717601335826,6.888169771225206,-1.4372361589094471,Inner Race
0.64,-0.981,-0.11571787109375,0.1180851956158244,0.1653311787946866,0.0120425833510405,4.124764644995913,3.871018187046086,-1.4287436956106967,Inner Race
0.735,-0.72,-0.1142668212890625,0.1178443837626442,0.1641458686245969,0.0425476285366972,3.975009409909047,4.477724636987066,-1.4365138259106258,Inner Race
0.515,-1.145,-0.1127612548828125,0.1184803195906949,0.1635614380548015,-0.0229417935493882,4.587901631527847,3.148663927908535,-1.450510977594062,Inner Race
0.498,-0.754,-0.1148989990234375,0.1151491545565437,0.1626677105562661,-0.0437566014969113,3.785678798091928,3.0614557633903847,-1.4157452365889158,Inner Race
1.172,-0.928,-0.1145874755859374,0.1195238840187328,0.1655774732075262,0.0347625318150079,4.760591050882641,7.0782575509597,-1.4449875290545835,Inner Race
0.457,-0.859,-0.1139639892578125,0.1163673266761161,0.1628766863790527,-0.012173077161677,3.966145932037372,2.805803642987016,-1.429194322169511,Inner Race
0.637,-0.715,-0.1162092041015625,0.1196991504831333,0.1668296015171852,-0.0137426495528462,3.895935785223963,3.8182672272005767,-1.4355971440212465,Inner Race
0.623,-0.837,-0.113809716796875,0.1159355003168337,0.1624603450713531,0.0178216531795659,4.127830541101107,3.834781956953104,-1.427473414781522,Inner Race
0.559,-0.933,-0.1139596435546875,0.1176130418584418,0.163765961844301,-0.0268908969952678,4.083140117022285,3.413407729571204,-1.4370522470589533,Inner Race
0.649,-0.854,-0.1154209472656249,0.1188750159470964,0.1656892256075267,0.0318876153604726,4.125775516948477,3.916971653529885,-1.4355212769673114,Inner Race
0.54,-0.83,-0.1141444091796874,0.1159874938451439,0.1627320387344301,-0.0045977082267329,4.0573229661428085,3.3183385656542463,-1.425668062973241,Inner Race
0.818,-0.764,-0.1148300048828125,0.1181818344868854,0.1647802628781119,0.0265442849944664,4.230180895255062,4.96418676431579,-1.4349930843099348,Inner Race
0.547,-1.279,-0.1153346923828125,0.1185639152714489,0.1654060158314751,-0.0524779794809969,5.1681170440076265,3.307013939307469,-1.4341393072126871,Inner Race
0.649,-1.067,-0.1141909667968749,0.1172119415029137,0.1636394839667084,-0.063557494327583,4.453899461770174,3.966035484028021,-1.433033527580105,Inner Race
0.513,-0.864,-0.114198583984375,0.1186371537722431,0.1646685981503361,-0.0399762332450602,4.112943588664522,3.1153480734174384,-1.4419495619391092,Inner Race
0.435,-0.767,-0.1155538330078124,0.1173414717987091,0.1646856799146341,-0.0405195560436741,3.785440395675808,2.6413954159553223,-1.4251857824871967,Inner Race
0.605,-0.923,-0.1147941162109375,0.1176427271230671,0.1643689827053326,-0.0764585110646361,4.053304836074518,3.680743106408311,-1.431858950011862,Inner Race
