Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
1.56,-2.639,-0.1140335693359375,0.1255814557952462,0.1696289242677739,-0.194093324916635,14.569120811533375,9.196544791720813,-1.4875349886493083,Inner Race
0.623,-0.75,-0.1148493896484375,0.1224366107325163,0.1678712005253441,-0.0098321158172081,3.921814453663464,3.711178558623242,-1.461663845486775,Inner Race
0.796,-1.077,-0.113743603515625,0.1243178313814936,0.1684997128266284,0.0384822837694775,4.512171421173084,4.7240436594631765,-1.4813994600011204,Inner Race
0.645,-0.874,-0.1146924560546875,0.1225808829897857,0.167869191643165,0.0122565478689436,4.146081128288012,3.842277392811057,-1.4636463235482715,Inner Race
0.576,-0.732,-0.115197802734375,0.1222503579278314,0.1679741613953895,-0.0114800994576235,3.928297695647993,3.429098828147564,-1.4581368516438389,Inner Race
1.091,-0.947,-0.1140101318359375,0.1245668163693925,0.1688633266025784,0.0148624872554458,4.819786144138373,6.460846306597286,-1.4811256147442715,Inner Race
0.767,-1.182,-0.1151473876953124,0.1254369633665439,0.1702732173017043,-0.0264996459826046,4.813132114479146,4.504525210450244,-1.4787414696046637,Inner Race
0.649,-1.46,-0.1146088623046875,0.1257832794883225,0.1701653268211489,-0.1060660030999214,4.977266098117455,3.8139379632968753,-1.4847484164772935,Inner Race
0.623,-1.006,-0.1142496826171874,0.125136280064927,0.1694452603782367,-0.0840702368675651,4.76008422793519,3.6767036068718335,-1.4831136200700985,Inner Race
0.828,-0.933,-0.115395849609375,0.1230754356989762,0.1687109811660629,-0.0027152408427289,4.3983653212796,4.90780146186807,-1.4620194897577703,Inner Race
1.299,-0.92,-0.1147199218749999,0.124994404420157,0.169658127349624,0.0825442943721198,5.622338740382698,7.656573960191589,-1.4788898438623876,Inner Race
0.73,-1.177,-0.1145171142578125,0.1260818739220094,0.1703244559306911,-0.0515357471063384,4.971571457879271,4.285937659457745,-1.4873275233537535,Inner Race
0.925,-0.94,-0.11476005859375,0.1266074934792921,0.170876964829596,-0.045688592088451,4.721143210999441,5.413251580881248,-1.488993356429867,Inner Race
0.771,-1.228,-0.1145107421874999,0.1254996060113246,0.1698896013891264,-0.0400618319849208,4.879405220420408,4.538241267833989,-1.4836127872697658,Inner Race
0.591,-1.125,-0.1145880126953125,0.1244755259648596,0.1691868521557831,-0.1087992229602483,4.535933080404745,3.493179242177883,-1.4764795040616328,Inner Race
1.016,-1.543,-0.1150975830078125,0.1279532126733495,0.1721019422901411,-0.1557409098104141,7.2369943870532705,5.903477825294722,-1.4952698205526984,Inner Race
0.969,-1.611,-0.1145830810546875,0.1256083944971934,0.1700187226161844,-0.1661672731190472,6.678570773004738,5.699372310821955,-1.4838030279098442,Inner Race
0.984,-1.443,-0.1143750732421875,0.1239293499149832,0.1686409386433894,-0.0356311849141893,5.70440490855839,5.83488213428876,-1.4744553499545725,Inner Race
0.806,-1.489,-0.1151408935546874,0.126708234659273,0.1712075060616091,-0.0497621039957072,5.909980108237836,4.707737520047516,-1.486939181866712,Inner Race
1.216,-3.457,-0.1151073974609375,0.1258715211975853,0.1705666028014011,-0.871012143913988,30.672100691369707,7.129179921674626,-1.481804007073343,Inner Race
2.351,-2.874,-0.1147884521484375,0.1285106973729706,0.1723107219173993,-0.1451045795484015,26.31374937419771,13.64395653293705,-1.5011154754014584,Inner Race
0.547,-1.16,-0.11510634765625,0.122541862392069,0.1681238016918262,-0.0290647917017295,4.2949599782756565,3.253554788171281,-1.4605953982130149,Inner Race
0.642,-0.833,-0.114919482421875,0.1223466833105355,0.1678536055917663,-0.0817605986851719,4.235704633307739,3.824761450530866,-1.4606192270825546,Inner Race
1.023,-1.45,-0.1146521484375,0.1279759241014164,0.1718212805254525,-0.1429857938950826,7.403531445603875,5.953860877252972,-1.498631145312702,Inner Race
1.653,-1.528,-0.1160552734375,0.12827861392158,0.172985050044975,-0.0764182704767208,8.916617967979954,9.55573906282786,-1.490540196246522,Inner Race
0.742,-1.125,-0.1149469482421875,0.1248496366288851,0.1697051918004379,-0.0772706146381878,4.703681615094795,4.372288155288394,-1.4763784023467728,Inner Race
0.908,-0.845,-0.1145612060546874,0.1243596129251701,0.1690834281899813,0.0374661937368585,4.2981527399330215,5.370130057806587,-1.475922207987814,Inner Race
0.664,-0.92,-0.1145977294921875,0.1238636489848942,0.1687437956758753,0.0315727805165238,4.354461967726843,3.934959488972368,-1.472488123661989,Inner Race
0.735,-1.208,-0.1135505859375,0.1213531479520915,0.1661925466103342,-0.0206501063538016,4.601503755192589,4.422581006134579,-1.46359919887872,Inner Race
1.169,-0.957,-0.11360146484375,0.1231410827890849,0.1675370074847737,0.0473619145866715,5.205912346722915,6.977562853426533,-1.4747785841952643,Inner Race
0.642,-1.006,-0.115317724609375,0.1231236996855272,0.1686927767561121,-0.0572653995274436,4.124824500428676,3.8057349718546183,-1.462852109920992,Inner Race
0.781,-1.074,-0.1141323486328124,0.1221749402366467,0.1671901450579315,-0.0367468774629422,4.687969446292601,4.671327964512399,-1.464879563600474,Inner Race
1.133,-1.123,-0.1149701416015624,0.1235083369521721,0.1687366893621955,0.1875012309119835,6.092933628580804,6.7146037076026825,-1.4676566194635554,Inner Race
0.742,-1.108,-0.1153643554687499,0.1239767102017655,0.1693481146501102,-0.0276567072565074,4.187374884593732,4.381507296570999,-1.467941410169655,Inner Race
0.879,-0.771,-0.114516552734375,0.1215294619094318,0.1669823055921176,0.1221326560448944,4.435205863941248,5.264030801844988,-1.4581499495486805,Inner Race
0.823,-0.94,-0.1141753662109375,0.1235774794459697,0.1682469460016055,-0.0570782493022645,4.799680861967412,4.8916192510985965,-1.4735835897453704,Inner Race
1.06,-1.069,-0.1151993408203125,0.1238814333194539,0.1691659628105867,0.0661352621661637,4.921223796449988,6.266035923472799,-1.4684629408986911,Inner Race
0.825,-2.297,-0.1154050537109375,0.1257605161930308,0.1706858158415402,-0.7082341155380406,13.811456909412282,4.83344205218497,-1.4790150894870515,Inner Race
1.06,-1.926,-0.1135391845703124,0.1246112226612212,0.1685785399910315,-0.0852049412182728,7.483607765835485,6.287870330686176,-1.4847608834695678,Inner Race
0.845,-1.023,-0.1132986572265624,0.1254148152680599,0.1690120635111727,-0.0790233663393175,4.840685462037208,4.999643116860354,-1.4917393343259189,Inner Race
0.618,-0.879,-0.1146852539062499,0.1216675928776978,0.1671985323462798,-0.0322121117790051,4.246119680621722,3.6962046934723007,-1.4578904144290172,Inner Race
0.591,-0.945,-0.1148473876953124,0.122744528466847,0.1680945385828081,-0.0515144778687569,4.019559367701507,3.515878653659271,-1.4636339751040677,Inner Race
0.53,-1.062,-0.115073486328125,0.1232420540718418,0.1686123967329545,-0.0336457499678048,4.172592331295552,3.143303874859244,-1.465258437136132,Inner Race
0.603,-1.172,-0.1145794189453125,0.1224887505939832,0.1677246880208149,-0.0501551138319717,4.302146881634046,3.595177353528103,-1.4638291026843837,Inner Race
0.569,-2.354,-0.1144822509765625,0.1267393918115636,0.1707883692334747,-0.5115978692373859,11.61106071573386,3.33160860164988,-1.4918327319440945,Inner Race
0.889,-1.03,-0.1136432861328125,0.1237926117908279,0.1680447353565552,-0.0355280598187902,4.494636355043511,5.290257966807058,-1.4787035915185074,Inner Race
1.201,-1.167,-0.11445830078125,0.1242644523269049,0.1689437176586573,-0.0397547793333373,5.085420833263607,7.10887635624642,-1.4760285318365731,Inner Race
1.738,-1.709,-0.1138539306640625,0.1276538821862718,0.1710492131674253,0.1215921908812065,10.167326950056736,10.160818444097847,-1.5023566790339744,Inner Race
1.069,-3.218,-0.1145944580078125,0.1303686970907187,0.1735726707920876,-0.9284559978257174,26.479745474038776,6.15880365913417,-1.514668979718498,Inner Race
1.458,-1.995,-0.113274267578125,0.1238517209504689,0.1678390121049781,-0.1641640257121593,10.565877767901352,8.686895744405751,-1.4817046774477705,Inner Race
0.645,-1.602,-0.1140322021484375,0.1235030019558666,0.1680950987728235,-0.2504463103189486,6.405997416888145,3.8371136619021935,-1.4741020133419114,Inner Race
1.125,-1.602,-0.1148116943359374,0.1294922003514666,0.1730593705279753,-0.3690676618842005,9.575002908707988,6.500659262586083,-1.5073322585206863,Inner Race
0.806,-1.211,-0.1144691162109375,0.1244799659334666,0.1691096158786282,-0.0888144594538556,5.229898442906395,4.766139381325749,-1.4773383553254849,Inner Race
0.764,-0.923,-0.1149077392578125,0.1239452999216062,0.1690143510311837,-0.0577800697288524,4.20688369638499,4.520326205074973,-1.4708700399367791,Inner Race
1.179,-1.487,-0.1146307861328125,0.12733538849848,0.1713304480719158,-0.0578490451204025,7.47289527935486,6.881438840953219,-1.4946285710141642,Inner Race
0.742,-1.414,-0.1144862304687499,0.1286293315121646,0.1721981357309618,-0.1406217340271592,5.980484014197964,4.308989739350505,-1.504094728474485,Inner Race
1.135,-1.665,-0.1148364013671875,0.129583598687089,0.1731441543019726,-0.3009969283657472,7.826960712989626,6.555231417287699,-1.5077462567670252,Inner Race
0.898,-2.104,-0.114307080078125,0.1282812271258363,0.1718190327911808,-0.3652007286425114,9.565495516780532,5.226429141242918,-1.503135524708954,Inner Race
1.36,-4.062,-0.115046533203125,0.1319187603145425,0.1750366797497384,-1.785450341187814,55.438133088110725,7.769800032453096,-1.5214424535565576,Inner Race
2.615,-1.643,-0.1136119873046875,0.1320893954734769,0.1742264792988344,1.5970876311967983,33.956231861496434,15.00919958047671,-1.5335219762646126,Inner Race
1.821,-1.741,-0.1146166015625,0.1300594684984552,0.1733551779573064,0.0553115791478202,10.452459555845907,10.504445390425383,-1.5124787822536905,Inner Race
1.848,-1.24,-0.1135324951171875,0.1294294611683164,0.1721662100466753,0.9816072462271506,16.900540320432164,10.733813560157916,-1.516448747726072,Inner Race
0.93,-1.101,-0.1143312744140625,0.1241638053196885,0.1687836321375359,0.0360618387157581,5.056528939066624,5.510012956956485,-1.4762682652015984,Inner Race
0.967,-1.553,-0.1144013916015624,0.1276534232318931,0.1714137597346467,0.0177541425997789,5.920070021683909,5.64132075217849,-1.4983537991534848,Inner Race
1.265,-2.688,-0.115272998046875,0.1283274567809527,0.1724975309775747,-0.4028127671030498,16.960930157540208,7.333438298107895,-1.4964261700509411,Inner Race
0.796,-1.199,-0.114409619140625,0.1255460519595398,0.1698557838423157,-0.0783947066076953,5.331831537795166,4.686328495819489,-1.4846285226554237,Inner Race
2.207,-2.617,-0.1146280029296875,0.132016268119632,0.1748354901282872,-0.0533143392365718,19.608004827147703,12.62329518097608,-1.525242398539656,Inner Race
1.465,-1.069,-0.1144357666015624,0.1248755398846553,0.1693784650677616,0.1496040571334997,6.276433882913226,8.649269548014335,-1.4801182366130008,Inner Race
1.052,-1.541,-0.11431591796875,0.1281840013882647,0.1717523396117484,0.0500182743207166,6.95521854250487,6.12509851323178,-1.502435904496691,Inner Race
1.235,-1.455,-0.1147486572265625,0.1261624646639365,0.1705398288598269,-0.0925946636234415,6.237372316077867,7.241710093511896,-1.4862032635650717,Inner Race
1.846,-2.925,-0.1154411865234375,0.1355455791474765,0.1780416328347416,-0.9439404206721468,31.83874589898861,10.36836143663914,-1.5422713348376285,Inner Race
2.644,-0.972,-0.11443701171875,0.1296243720573087,0.1729100843375683,0.5656365368815831,15.394005902800718,15.2911844912306,-1.510962945821468,Inner Race
0.579,-1.333,-0.1147664306640625,0.1255600914576901,0.1701066879294294,-0.1413522111051974,4.818610340778079,3.403746243299993,-1.4821989927294654,Inner Race
1.985,-1.323,-0.1140947509765625,0.1326329658576795,0.1749533833697967,0.4014111332520244,12.41612348264072,11.345879466671024,-1.5334043141540827,Inner Race
1.562,-3.628,-0.1143071533203125,0.134046557471325,0.1761651673473602,-1.6692029701255282,52.40273555554229,8.866679057614542,-1.541156106422392,Inner Race
1.575,-2.039,-0.11502880859375,0.1282130656372395,0.1722492835219587,0.1216354509063359,11.85879563717056,9.143724535720438,-1.4974447325651754,Inner Race
1.062,-1.787,-0.1150314453125,0.1290837144058029,0.1729000634285417,-0.131760212515763,6.722631095810714,6.142276520557302,-1.5030678173158043,Inner Race
2.524,-1.711,-0.1263006591796875,0.1327613138449021,0.1832402593628572,0.5000677829775727,17.91065850715831,13.774265594123111,-1.4508258353755856,Inner Race
1.963,-1.421,-0.1135177978515625,0.1352365875721643,0.1765638086926057,0.382393426585018,12.61235185379285,11.117793700392737,-1.5553843717395142,Inner Race
1.96,-2.642,-0.1148203369140625,0.1345933721838485,0.1769142259259015,-0.5964651112693895,22.960613528980257,11.078815113607217,-1.5407917332476857,Inner Race
1.621,-2.366,-0.1151587890625,0.1361182422181022,0.1782954576394018,-0.2122532336888759,12.73252841578521,9.09165057518421,-1.548257489427366,Inner Race
3.044,-2.612,-0.11442646484375,0.1422363676066396,0.1825489145439431,1.562242272841695,52.20110036398731,16.67498274424003,-1.5953382357238317,Inner Race
1.213,-1.912,-0.1144749267578125,0.1362929922521652,0.1779883004104702,-0.4513439608379522,13.4380708799582,6.815054681698868,-1.5548234486930843,Inner Race
1.421,-1.985,-0.1150499755859375,0.136633651681584,0.1786191363600872,-0.038065796202081,12.532607679107992,7.955474586638552,-1.5525351956869058,Inner Race
2.104,-1.66,-0.113935009765625,0.1362354963885412,0.1775974205860775,0.5536882184796751,15.900593218036413,11.84701890971574,-1.5587607439663371,Inner Race
1.523,-4.045,-0.1147161376953124,0.1428496162232262,0.1832083701941035,-1.6303990901371588,53.170236531187314,8.31293896881692,-1.5970583901691957,Inner Race
2.622,-4.797,-0.1152781494140624,0.1425381856027836,0.1833185480617729,-1.831260440891569,81.88629462377662,14.302971672656184,-1.590228061376308,Inner Race
1.201,-1.855,-0.114098681640625,0.1358199134195397,0.1773840682418114,-0.0705105198268857,9.262127164349192,6.77061932282885,-1.554654845184939,Inner Race
1.602,-2.219,-0.115020751953125,0.1338579511341557,0.176485939983101,0.1748577682944636,13.110353306831072,9.07721034408404,-1.534383465472607,Inner Race
1.396,-2.69,-0.1151120361328124,0.1356816646441698,0.1779321374351091,-0.6380235162456419,19.109880761995274,7.845687800547628,-1.5457300853389206,Inner Race
3.054,-1.99,-0.1141629638671875,0.1427365572613833,0.1827742041218694,0.7076870955589517,29.593637244617483,16.709141285406258,-1.6009938593964808,Inner Race
2.029,-1.519,-0.1143033203124999,0.135748956650254,0.1774614841849932,0.3869022229060654,14.37476839087948,11.433466869266605,-1.5525488122289168,Inner Race
2.234,-3.799,-0.1147186035156249,0.1466374869117384,0.1861783703755705,-2.32893544349636,74.56459291668978,11.999245645417547,-1.6229135002520538,Inner Race
2.805,-1.45,-0.1152552978515625,0.1398137308238958,0.1811937796023957,0.9410401685841244,25.39007835199337,15.480663884572516,-1.5721080330359785,Inner Race
1.826,-2.253,-0.1146332519531249,0.136254389619793,0.1780606298164335,-0.042995701313635,22.345741901525347,10.25493396200194,-1.5533069749189778,Inner Race
3.586,-1.248,-0.1140977783203125,0.1366722800230824,0.1780369599449656,0.9545404031448184,34.396741192403475,20.14188515187237,-1.5603893657346548,Inner Race
1.379,-1.899,-0.114263427734375,0.1369549796902016,0.1783601397541642,-0.056174099390792,9.50727079778594,7.731548102063001,-1.5609556206277395,Inner Race
1.936,-3.445,-0.11465302734375,0.1426864809370479,0.1830416659256677,-0.7162116331213142,42.43344847389948,10.576826812678812,-1.5964834960430352,Inner Race
1.746,-1.335,-0.113800537109375,0.1330896783439861,0.1751085157414003,0.417649301054141,10.874946177932848,9.9709599650681,-1.5387318916878354,Inner Race
1.509,-3.247,-0.113999755859375,0.1410885874251961,0.1813875625602883,-1.2312214931811494,35.30102326805949,8.319203250214299,-1.5911223773499994,Inner Race
1.885,-3.125,-0.1152416748046875,0.1425456730131626,0.1833014359754556,-0.5876430716341882,31.697636637430318,10.283607381299536,-1.5905828884048794,Inner Race
1.477,-2.446,-0.11470244140625,0.1376178388898009,0.1791503761519652,-0.5953791534339002,14.503777288938078,8.244470548848458,-1.561870645084661,Inner Race
1.465,-2.69,-0.1141743408203125,0.1412815737073327,0.1816473942959055,-0.4049276219721509,17.270779128531153,8.06507577870068,-1.590965123957073,Inner Race
2.539,-2.397,-0.1150599121093749,0.1436305096700587,0.1840326140317083,-0.3099980743864501,27.584401174681265,13.79646761721559,-1.5994503268590066,Inner Race
0.867,-1.934,-0.114501953125,0.1330983786306028,0.1755717607249597,-0.2258106902842724,8.075578831649077,4.938151764384198,-1.53335166722694,Inner Race
1.638,-2.402,-0.1143162353515625,0.1344368077383282,0.1764681719127905,-0.3022784384583098,14.105751757522055,9.282127095471298,-1.5436842489615672,Inner Race
1.782,-2.131,-0.11528671875,0.1397904697864845,0.1811958219134929,-0.1006762523006862,22.25781823910341,9.834663852518451,-1.5716972768252453,Inner Race
1.843,-2.156,-0.1153306396484375,0.1363388098801982,0.1785748406300694,0.1760748937937069,16.46932797370856,10.320602798789034,-1.5483729317241215,Inner Race
1.763,-3.525,-0.1146448730468749,0.1392926102434118,0.1804034492247515,-1.6871470556662516,47.72795434988961,9.77254042301379,-1.573584970964988,Inner Race
2.373,-1.841,-0.113396923828125,0.1406896315351792,0.1806985099929489,0.7797632684089562,25.62438190302815,13.132371706289094,-1.5935045139922186,Inner Race
2.554,-2.473,-0.1145681396484375,0.1397088651506786,0.180676365628379,0.0340393583362211,19.88065354083495,14.135772496404703,-1.577021030303891,Inner Race
2.083,-1.289,-0.1158026611328125,0.1367369567256831,0.1791836911954592,0.1356010216699152,12.08067738892204,11.624941902373235,-1.5473192881980136,Inner Race
1.885,-1.521,-0.1146140869140625,0.1325120463932004,0.1752010349887603,0.3845369941542331,10.640302344799537,10.759068861213798,-1.528616941477061,Inner Race
1.165,-2.422,-0.1144742919921875,0.1339110212002843,0.1761706199373254,-0.6315865481645524,14.100232933399573,6.612907421308169,-1.5389535665295793,Inner Race
2.407,-1.768,-0.11451298828125,0.1357876542449413,0.1776261843787484,0.5141412372437507,19.918628799710508,13.550930052449964,-1.5511444338740772,Inner Race
2.966,-1.621,-0.1147191650390625,0.141047785376445,0.181808907597609,1.4083013665707471,35.82483828137523,16.31383213942707,-1.5848172145927149,Inner Race
2.007,-2.72,-0.1169707763671874,0.1380815947908117,0.1809647033333823,-0.232100460139137,25.946186788671422,11.090560551482811,-1.5470932907661397,Inner Race
1.899,-2.959,-0.114802978515625,0.1344426859755311,0.1767883435303446,-0.5069556474309365,30.89293132117421,10.741658426558246,-1.5399281953846102,Inner Race
1.775,-2.668,-0.1132936279296874,0.1339541503127748,0.1754386571896953,-0.3268066397047409,19.66696468826186,10.117496499535775,-1.548530666690067,Inner Race
1.79,-2.522,-0.1141787841796875,0.1328757828771775,0.1751922868676863,0.101375421605387,18.00448421812249,10.217344792992485,-1.5343681238712394,Inner Race
1.531,-3.086,-0.115825390625,0.1413626286815482,0.1827523625712965,-0.7575778727586401,23.95636944260788,8.377456676669317,-1.577826429810899,Inner Race
1.045,-2.717,-0.117420458984375,0.1339963755453038,0.1781632804260954,-0.944986608452815,19.863847585720137,5.865406145984613,-1.517310373056908,Inner Race
1.846,-2.368,-0.1150021484375,0.1440790937938674,0.1843468811979792,-0.2207907178589987,18.257804029490703,10.013730571430113,-1.602986411146622,Inner Race
1.448,-1.492,-0.114508935546875,0.1398210785274378,0.1807256291380493,-0.0106901790865203,10.495732749801718,8.012145299513266,-1.578266606662046,Inner Race
1.75,-3.564,-0.114381640625,0.1416076506812293,0.1820313074034244,-0.6416423595929756,40.76944740433363,9.613730873896246,-1.5914381574593228,Inner Race
2.454,-2.058,-0.1146137451171875,0.1366157735343743,0.1783247725003587,0.2714064084401295,18.579774906264323,13.761408275426588,-1.555875975591143,Inner Race
3.04,-3.691,-0.11412236328125,0.1506553005161242,0.1889983577919312,0.1165908825390242,61.53632160492522,16.084795844346665,-1.6561027335733698,Inner Race
2.139,-2.131,-0.1136974365234375,0.1422877261052101,0.1821329453724368,0.4272088773500195,21.01482068683269,11.744168500795055,-1.6019089870587546,Inner Race
1.711,-1.868,-0.11408486328125,0.1393534973614467,0.1800951946898934,0.0213312500556637,14.014970450951548,9.50053111048397,-1.578607271026921,Inner Race
3.882,-2.839,-0.1141845458984374,0.1420054436782875,0.1822173543694409,1.0080708994773793,78.30416095400076,21.304227654021066,-1.5958145030546944,Inner Race
3.025,-2.295,-0.115046435546875,0.1463602182999461,0.1861624904527292,0.9353022461825444,43.0844408172048,16.24924544489866,-1.6181508759293837,Inner Race
2.319,-1.799,-0.1153983154296875,0.1382435838330367,0.180076631162459,0.450907618770592,22.13463756764561,12.87785086288002,-1.5604788552756663,Inner Race
2.62,-2.004,-0.1140586181640625,0.140269870672628,0.1807886186511448,0.535761107342573,23.715601358125568,14.492062716932594,-1.585050051992542,Inner Race
3.503,-3.064,-0.1148771728515625,0.1472265585380865,0.1867401809746089,0.7503443117776142,59.559823067833946,18.75868375899402,-1.625563863900999,Inner Race
1.902,-4.583,-0.115441748046875,0.1434454067125278,0.1841273459891703,-1.6787614550391523,64.80882248191294,10.329807285181142,-1.5949805776884596,Inner Race
1.682,-3.579,-0.1153557373046874,0.142436136114422,0.1832880347609287,-1.8315309488896463,60.14532954626326,9.176812890126254,-1.588893964387854,Inner Race
1.235,-2.856,-0.1157058349609374,0.1362597394134103,0.1787571076629935,-0.920306748473966,20.787868851879796,6.908816192798979,-1.5449273385680355,Inner Race
1.736,-1.87,-0.114419140625,0.1360351994251755,0.1777550658286125,0.038996179840238,9.413474833750977,9.76624768418028,-1.5535430947798428,Inner Race
1.665,-3.66,-0.114505908203125,0.1398373416000516,0.1807362932972892,-0.8597690692074609,38.264260632814405,9.212316849174712,-1.5784014653346656,Inner Race
1.687,-1.611,-0.1144065673828124,0.1351279507942419,0.1770536075770688,0.2275628357274746,11.206751929010474,9.528187666357908,-1.5475825525350737,Inner Race
1.858,-2.668,-0.1154717529296875,0.1362623430784081,0.1786076665755709,-0.7158668224314625,20.45987388518821,10.402688952961936,-1.5467650056748323,Inner Race
1.873,-1.65,-0.1137876953124999,0.1383127596707632,0.1791021832391097,-0.0033203129693822,8.657484595315822,10.457717299288632,-1.5740030830858622,Inner Race
2.456,-1.863,-0.114928759765625,0.1391456999747225,0.1804706983119939,0.7472495841431666,24.474105347542075,13.60885740993875,-1.5702831795977708,Inner Race
0.967,-0.94,-0.114133447265625,0.1353616388610865,0.1770558378776664,0.0535698855445963,5.098973768234695,5.461553889390144,-1.5513054421777075,Inner Race
1.038,-1.392,-0.114190673828125,0.1360839157315733,0.1776454052043969,0.0687172894834191,6.681210474923061,5.843100747839147,-1.5556910144149017,Inner Race
1.211,-1.34,-0.1147523193359375,0.1360616034650858,0.177989895103034,0.1432858083819679,6.297921046963007,6.803757029571716,-1.5510788464498786,Inner Race
1.091,-1.255,-0.114847607421875,0.1365029012011007,0.1783887890496309,-0.0296668090907042,6.128190240354522,6.115855182449073,-1.5532651750797666,Inner Race
1.812,-1.306,-0.11464765625,0.1429569004353739,0.1832491787797083,0.3175868810001063,10.607870298513705,9.88817528169271,-1.598368294421268,Inner Race
1.956,-1.738,-0.114995166015625,0.1419527318050534,0.1826854518466269,-0.0112865018784549,11.193457868552436,10.706928111835389,-1.5886359242422805,Inner Race
1.367,-2.617,-0.1142296630859374,0.1413209240290716,0.1817127731040932,-0.268657418746278,13.23489615039254,7.522861363284136,-1.5907669531283373,Inner Race
1.587,-2.163,-0.1146889160156249,0.1450113208177503,0.1848819007808177,-0.0656388781084355,15.828207365768629,8.583858091557754,-1.612029367821645,Inner Race
0.786,-1.25,-0.1153770996093749,0.1380165621687574,0.1798888031372175,-0.1163388571721617,5.2482433308379495,4.3693658876614245,-1.5591378509795777,Inner Race
2.422,-2.92,-0.1144842529296875,0.1474511467100495,0.1866760671010622,-0.3517440470395857,30.47830625804169,12.974346618780988,-1.6305829170734305,Inner Race
1.465,-1.66,-0.1133578369140625,0.1449601652274845,0.1840188459613452,0.0940716580416929,9.96895054185239,7.961141112186606,-1.6233447194378934,Inner Race
1.123,-2.158,-0.1143155517578125,0.1387238804603379,0.1797550849121042,0.0172436800430541,8.63245046540225,6.247389332819814,-1.572446461990851,Inner Race
1.086,-1.641,-0.1147405761718749,0.1411003788482371,0.1818632196571437,-0.1512462091409541,6.411654515850534,5.97152080584174,-1.5849948268058436,Inner Race
